_fixture_id,player_id,alt_id,name,player_team,_player_team_abbr,_player_team_name,opponent_team,_opponent_team_abbr,_opponent_team_name,match_difficulty,was_home_match,player_team_goals,opponent_team_goals,player_team_total_goals,opponent_team_total_goals,player_team_relavent_avg_goals,opponent_team_relavent_avg_goals,player_team_avg_goals,opponent_team_avg_goals,played_minutes,goal_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,team_selected,avg_points_per_minute,points
29,382,166640,Fabián Balbuena,19,WHU,West Ham,18,WAT,Watford,2,0,3,1,1,0,1,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25125,-0.01,0
40,382,166640,Fabián Balbuena,19,WHU,West Ham,14,NOR,Norwich,2,1,2,0,4,6,0,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23130,-0.01,0
41,382,166640,Fabián Balbuena,19,WHU,West Ham,2,AVL,Aston Villa,2,0,0,0,6,4,2,1.5,1.2,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,21481,-0.01,1
60,382,166640,Fabián Balbuena,19,WHU,West Ham,12,MUN,Man Utd,4,1,2,0,6,8,1,1,1,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20734,0,0
62,382,166640,Fabián Balbuena,19,WHU,West Ham,3,BOU,AFC Bournemouth,2,0,2,2,8,11,1.33,1.67,1.14,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19527,0,0
80,382,166640,Fabián Balbuena,19,WHU,West Ham,7,CRY,Crystal Palace,2,1,1,2,10,6,1.33,0.67,1.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18985,0,0
85,382,166640,Fabián Balbuena,19,WHU,West Ham,8,EVE,Everton,2,0,0,2,11,6,1.5,1.25,1.22,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18372,0,0
100,382,166640,Fabián Balbuena,19,WHU,West Ham,15,SHU,Sheffield Utd,2,1,1,1,11,8,1.25,1.25,1.1,0.8,1,0,0,0,1,0,0,0,1,0,0,0,11,10.8,0.6,4.0,1.5,18009,0,1
110,382,166640,Fabián Balbuena,19,WHU,West Ham,13,NEW,Newcastle,2,1,2,3,12,6,1.2,0.6,1.09,0.55,1,1,0,0,3,0,0,0,0,0,0,0,20,48.2,2.0,81.0,13.1,17923,0.01,7
111,382,166640,Fabián Balbuena,19,WHU,West Ham,5,BUR,Burnley,2,0,0,3,14,14,1.2,1.6,1.17,1.17,1,0,0,0,3,0,0,0,0,0,0,0,8,15.4,0.3,2.0,1.8,18419,0.03,1
130,382,166640,Fabián Balbuena,19,WHU,West Ham,17,TOT,Spurs,4,1,2,3,14,18,1.33,1.17,1.08,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18314,0.02,0
132,382,166640,Fabián Balbuena,19,WHU,West Ham,6,CHE,Chelsea,4,0,1,0,16,28,1,1.5,1.14,2,1,0,0,1,0,0,0,0,0,0,0,1,30,20.4,10.2,19.0,5.0,17951,0.02,7
146,382,166640,Fabián Balbuena,19,WHU,West Ham,20,WOL,Wolves,3,0,0,2,17,19,1,1.43,1.13,1.27,1,0,0,0,2,0,0,0,0,0,0,0,13,20.8,3.3,2.0,2.6,19860,0.04,1
160,382,166640,Fabián Balbuena,19,WHU,West Ham,1,ARS,Arsenal,2,1,1,3,17,21,1.43,1,1.06,1.31,1,0,0,0,3,0,0,0,0,0,0,0,10,21.4,0.6,2.0,2.4,19828,0.03,1
8,383,48717,Winston Reid,19,WHU,West Ham,11,MCI,Man City,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,303577,0,0
13,383,48717,Winston Reid,19,WHU,West Ham,4,BHA,Brighton,2,0,1,1,0,3,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,320991,0,0
29,383,48717,Winston Reid,19,WHU,West Ham,18,WAT,Watford,2,0,3,1,1,0,1,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,298138,0,0
40,383,48717,Winston Reid,19,WHU,West Ham,14,NOR,Norwich,2,1,2,0,4,6,0,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,258394,0,0
41,383,48717,Winston Reid,19,WHU,West Ham,2,AVL,Aston Villa,2,0,0,0,6,4,2,1.5,1.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,232607,0,0
60,383,48717,Winston Reid,19,WHU,West Ham,12,MUN,Man Utd,4,1,2,0,6,8,1,1,1,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,220974,0,0
62,383,48717,Winston Reid,19,WHU,West Ham,3,BOU,AFC Bournemouth,2,0,2,2,8,11,1.33,1.67,1.14,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,207582,0,0
80,383,48717,Winston Reid,19,WHU,West Ham,7,CRY,Crystal Palace,2,1,1,2,10,6,1.33,0.67,1.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,223925,0,0
85,383,48717,Winston Reid,19,WHU,West Ham,8,EVE,Everton,2,0,0,2,11,6,1.5,1.25,1.22,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,234106,0,0
100,383,48717,Winston Reid,19,WHU,West Ham,15,SHU,Sheffield Utd,2,1,1,1,11,8,1.25,1.25,1.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,239499,0,0
110,383,48717,Winston Reid,19,WHU,West Ham,13,NEW,Newcastle,2,1,2,3,12,6,1.2,0.6,1.09,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,255648,0,0
111,383,48717,Winston Reid,19,WHU,West Ham,5,BUR,Burnley,2,0,0,3,14,14,1.2,1.6,1.17,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,261486,0,0
130,383,48717,Winston Reid,19,WHU,West Ham,17,TOT,Spurs,4,1,2,3,14,18,1.33,1.17,1.08,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,282062,0,0
132,383,48717,Winston Reid,19,WHU,West Ham,6,CHE,Chelsea,4,0,1,0,16,28,1,1.5,1.14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,291317,0,0
146,383,48717,Winston Reid,19,WHU,West Ham,20,WOL,Wolves,3,0,0,2,17,19,1,1.43,1.13,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,297096,0,0
160,383,48717,Winston Reid,19,WHU,West Ham,1,ARS,Arsenal,2,1,1,3,17,21,1.43,1,1.06,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,307312,0,0
8,384,222018,Ben Johnson,19,WHU,West Ham,11,MCI,Man City,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67721,0,0
13,384,222018,Ben Johnson,19,WHU,West Ham,4,BHA,Brighton,2,0,1,1,0,3,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,77251,0,0
29,384,222018,Ben Johnson,19,WHU,West Ham,18,WAT,Watford,2,0,3,1,1,0,1,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,78812,0,0
40,384,222018,Ben Johnson,19,WHU,West Ham,14,NOR,Norwich,2,1,2,0,4,6,0,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,86914,0,0
41,384,222018,Ben Johnson,19,WHU,West Ham,2,AVL,Aston Villa,2,0,0,0,6,4,2,1.5,1.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,98680,0,0
60,384,222018,Ben Johnson,19,WHU,West Ham,12,MUN,Man Utd,4,1,2,0,6,8,1,1,1,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,102530,0,0
62,384,222018,Ben Johnson,19,WHU,West Ham,3,BOU,AFC Bournemouth,2,0,2,2,8,11,1.33,1.67,1.14,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,105040,0,0
80,384,222018,Ben Johnson,19,WHU,West Ham,7,CRY,Crystal Palace,2,1,1,2,10,6,1.33,0.67,1.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,104534,0,0
85,384,222018,Ben Johnson,19,WHU,West Ham,8,EVE,Everton,2,0,0,2,11,6,1.5,1.25,1.22,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,104488,0,0
100,384,222018,Ben Johnson,19,WHU,West Ham,15,SHU,Sheffield Utd,2,1,1,1,11,8,1.25,1.25,1.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,104013,0,0
110,384,222018,Ben Johnson,19,WHU,West Ham,13,NEW,Newcastle,2,1,2,3,12,6,1.2,0.6,1.09,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,104052,0,0
111,384,222018,Ben Johnson,19,WHU,West Ham,5,BUR,Burnley,2,0,0,3,14,14,1.2,1.6,1.17,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,102608,0,0
130,384,222018,Ben Johnson,19,WHU,West Ham,17,TOT,Spurs,4,1,2,3,14,18,1.33,1.17,1.08,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,101181,0,0
132,384,222018,Ben Johnson,19,WHU,West Ham,6,CHE,Chelsea,4,0,1,0,16,28,1,1.5,1.14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,99491,0,0
146,384,222018,Ben Johnson,19,WHU,West Ham,20,WOL,Wolves,3,0,0,2,17,19,1,1.43,1.13,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,98610,0,0
160,384,222018,Ben Johnson,19,WHU,West Ham,1,ARS,Arsenal,2,1,1,3,17,21,1.43,1,1.06,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,97543,0,0
8,385,41464,Marko Arnautovic,19,WHU,West Ham,11,MCI,Man City,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10496,0,0
13,385,41464,Marko Arnautovic,19,WHU,West Ham,4,BHA,Brighton,2,0,1,1,0,3,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7735,0,0
29,385,41464,Marko Arnautovic,19,WHU,West Ham,18,WAT,Watford,2,0,3,1,1,0,1,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6684,0,0
40,385,41464,Marko Arnautovic,19,WHU,West Ham,14,NOR,Norwich,2,1,2,0,4,6,0,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6022,0,0
41,385,41464,Marko Arnautovic,19,WHU,West Ham,2,AVL,Aston Villa,2,0,0,0,6,4,2,1.5,1.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5656,0,0
60,385,41464,Marko Arnautovic,19,WHU,West Ham,12,MUN,Man Utd,4,1,2,0,6,8,1,1,1,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5521,0,0
62,385,41464,Marko Arnautovic,19,WHU,West Ham,3,BOU,AFC Bournemouth,2,0,2,2,8,11,1.33,1.67,1.14,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5442,0,0
80,385,41464,Marko Arnautovic,19,WHU,West Ham,7,CRY,Crystal Palace,2,1,1,2,10,6,1.33,0.67,1.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5417,0,0
85,385,41464,Marko Arnautovic,19,WHU,West Ham,8,EVE,Everton,2,0,0,2,11,6,1.5,1.25,1.22,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5371,0,0
100,385,41464,Marko Arnautovic,19,WHU,West Ham,15,SHU,Sheffield Utd,2,1,1,1,11,8,1.25,1.25,1.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5371,0,0
110,385,41464,Marko Arnautovic,19,WHU,West Ham,13,NEW,Newcastle,2,1,2,3,12,6,1.2,0.6,1.09,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5346,0,0
111,385,41464,Marko Arnautovic,19,WHU,West Ham,5,BUR,Burnley,2,0,0,3,14,14,1.2,1.6,1.17,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5337,0,0
130,385,41464,Marko Arnautovic,19,WHU,West Ham,17,TOT,Spurs,4,1,2,3,14,18,1.33,1.17,1.08,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5313,0,0
132,385,41464,Marko Arnautovic,19,WHU,West Ham,6,CHE,Chelsea,4,0,1,0,16,28,1,1.5,1.14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5303,0,0
146,385,41464,Marko Arnautovic,19,WHU,West Ham,20,WOL,Wolves,3,0,0,2,17,19,1,1.43,1.13,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5296,0,0
160,385,41464,Marko Arnautovic,19,WHU,West Ham,1,ARS,Arsenal,2,1,1,3,17,21,1.43,1,1.06,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5282,0,0
8,386,43020,Chicharito,19,WHU,West Ham,11,MCI,Man City,5,1,0,5,0,0,0,0,0,0,0.5,0,0,0,3,0,0,0,0,0,0,0,-2,1.6,1.0,18.0,2.1,57838,0,1
13,386,43020,Chicharito,19,WHU,West Ham,4,BHA,Brighton,2,0,1,1,0,3,0,0,0,1.5,1,1,0,0,1,0,0,0,0,0,0,2,29,34.0,1.2,21.0,5.6,58778,0.04,8
29,386,43020,Chicharito,19,WHU,West Ham,18,WAT,Watford,2,0,3,1,1,0,1,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,126026,0.08,0
40,386,43020,Chicharito,19,WHU,West Ham,14,NOR,Norwich,2,1,2,0,4,6,0,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,91538,0.08,0
41,386,43020,Chicharito,19,WHU,West Ham,2,AVL,Aston Villa,2,0,0,0,6,4,2,1.5,1.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48395,0.08,0
60,386,43020,Chicharito,19,WHU,West Ham,12,MUN,Man Utd,4,1,2,0,6,8,1,1,1,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38063,0.08,0
62,386,43020,Chicharito,19,WHU,West Ham,3,BOU,AFC Bournemouth,2,0,2,2,8,11,1.33,1.67,1.14,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32832,0.08,0
80,386,43020,Chicharito,19,WHU,West Ham,7,CRY,Crystal Palace,2,1,1,2,10,6,1.33,0.67,1.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30768,0.08,0
85,386,43020,Chicharito,19,WHU,West Ham,8,EVE,Everton,2,0,0,2,11,6,1.5,1.25,1.22,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29464,0.08,0
100,386,43020,Chicharito,19,WHU,West Ham,15,SHU,Sheffield Utd,2,1,1,1,11,8,1.25,1.25,1.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29035,0.08,0
110,386,43020,Chicharito,19,WHU,West Ham,13,NEW,Newcastle,2,1,2,3,12,6,1.2,0.6,1.09,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28385,0.08,0
111,386,43020,Chicharito,19,WHU,West Ham,5,BUR,Burnley,2,0,0,3,14,14,1.2,1.6,1.17,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28020,0.08,0
130,386,43020,Chicharito,19,WHU,West Ham,17,TOT,Spurs,4,1,2,3,14,18,1.33,1.17,1.08,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27609,0.08,0
132,386,43020,Chicharito,19,WHU,West Ham,6,CHE,Chelsea,4,0,1,0,16,28,1,1.5,1.14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27407,0.08,0
146,386,43020,Chicharito,19,WHU,West Ham,20,WOL,Wolves,3,0,0,2,17,19,1,1.43,1.13,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27261,0.08,0
160,386,43020,Chicharito,19,WHU,West Ham,1,ARS,Arsenal,2,1,1,3,17,21,1.43,1,1.06,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27083,0.08,0
8,387,209925,Xande Silva,19,WHU,West Ham,11,MCI,Man City,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,118372,0,0
13,387,209925,Xande Silva,19,WHU,West Ham,4,BHA,Brighton,2,0,1,1,0,3,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,145229,0,0
29,387,209925,Xande Silva,19,WHU,West Ham,18,WAT,Watford,2,0,3,1,1,0,1,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,116512,0,0
40,387,209925,Xande Silva,19,WHU,West Ham,14,NOR,Norwich,2,1,2,0,4,6,0,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,98987,0,0
41,387,209925,Xande Silva,19,WHU,West Ham,2,AVL,Aston Villa,2,0,0,0,6,4,2,1.5,1.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,94703,0,0
60,387,209925,Xande Silva,19,WHU,West Ham,12,MUN,Man Utd,4,1,2,0,6,8,1,1,1,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,92408,0,0
62,387,209925,Xande Silva,19,WHU,West Ham,3,BOU,AFC Bournemouth,2,0,2,2,8,11,1.33,1.67,1.14,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,89277,0,0
80,387,209925,Xande Silva,19,WHU,West Ham,7,CRY,Crystal Palace,2,1,1,2,10,6,1.33,0.67,1.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,85759,0,0
85,387,209925,Xande Silva,19,WHU,West Ham,8,EVE,Everton,2,0,0,2,11,6,1.5,1.25,1.22,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,81989,0,0
100,387,209925,Xande Silva,19,WHU,West Ham,15,SHU,Sheffield Utd,2,1,1,1,11,8,1.25,1.25,1.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,81967,0,0
110,387,209925,Xande Silva,19,WHU,West Ham,13,NEW,Newcastle,2,1,2,3,12,6,1.2,0.6,1.09,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79641,0,0
111,387,209925,Xande Silva,19,WHU,West Ham,5,BUR,Burnley,2,0,0,3,14,14,1.2,1.6,1.17,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,75941,0,0
130,387,209925,Xande Silva,19,WHU,West Ham,17,TOT,Spurs,4,1,2,3,14,18,1.33,1.17,1.08,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,73025,0,0
132,387,209925,Xande Silva,19,WHU,West Ham,6,CHE,Chelsea,4,0,1,0,16,28,1,1.5,1.14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,71074,0,0
146,387,209925,Xande Silva,19,WHU,West Ham,20,WOL,Wolves,3,0,0,2,17,19,1,1.43,1.13,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69932,0,0
160,387,209925,Xande Silva,19,WHU,West Ham,1,ARS,Arsenal,2,1,1,3,17,21,1.43,1,1.06,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68337,0,0
8,388,37096,Lukasz Fabianski,19,WHU,West Ham,11,MCI,Man City,5,1,0,5,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,4,0,18,28.4,0.0,0.0,2.8,286631,0,1
13,388,37096,Lukasz Fabianski,19,WHU,West Ham,4,BHA,Brighton,2,0,1,1,0,3,0,0,0,1.5,1,0,0,0,1,0,0,0,0,0,3,0,17,23.2,0.0,0.0,2.3,308584,0.01,3
29,388,37096,Lukasz Fabianski,19,WHU,West Ham,18,WAT,Watford,2,0,3,1,1,0,1,0,0.33,0,1,0,0,0,1,0,0,0,0,0,2,0,14,17.8,0.0,0.0,1.8,298552,0.02,2
40,388,37096,Lukasz Fabianski,19,WHU,West Ham,14,NOR,Norwich,2,1,2,0,4,6,0,1,1,1.5,1,0,0,1,0,0,0,0,0,0,3,0,26,20.0,0.0,0.0,2.0,289393,0.02,7
41,388,37096,Lukasz Fabianski,19,WHU,West Ham,2,AVL,Aston Villa,2,0,0,0,6,4,2,1.5,1.2,0.8,1,0,0,1,0,0,0,0,0,0,5,3,31,32.4,0.0,0.0,3.2,295453,0.04,10
60,388,37096,Lukasz Fabianski,19,WHU,West Ham,12,MUN,Man Utd,4,1,2,0,6,8,1,1,1,1.33,1,0,0,1,0,0,0,0,0,0,3,1,26,24.0,0.0,0.0,2.4,311621,0.05,8
62,388,37096,Lukasz Fabianski,19,WHU,West Ham,3,BOU,AFC Bournemouth,2,0,2,2,8,11,1.33,1.67,1.14,1.57,0.5,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,469282,0.06,1
80,388,37096,Lukasz Fabianski,19,WHU,West Ham,7,CRY,Crystal Palace,2,1,1,2,10,6,1.33,0.67,1.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,317735,0.06,0
85,388,37096,Lukasz Fabianski,19,WHU,West Ham,8,EVE,Everton,2,0,0,2,11,6,1.5,1.25,1.22,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,241911,0.06,0
100,388,37096,Lukasz Fabianski,19,WHU,West Ham,15,SHU,Sheffield Utd,2,1,1,1,11,8,1.25,1.25,1.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,219069,0.06,0
110,388,37096,Lukasz Fabianski,19,WHU,West Ham,13,NEW,Newcastle,2,1,2,3,12,6,1.2,0.6,1.09,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,196071,0.06,0
111,388,37096,Lukasz Fabianski,19,WHU,West Ham,5,BUR,Burnley,2,0,0,3,14,14,1.2,1.6,1.17,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,181008,0.06,0
130,388,37096,Lukasz Fabianski,19,WHU,West Ham,17,TOT,Spurs,4,1,2,3,14,18,1.33,1.17,1.08,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,166987,0.06,0
132,388,37096,Lukasz Fabianski,19,WHU,West Ham,6,CHE,Chelsea,4,0,1,0,16,28,1,1.5,1.14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,160916,0.06,0
146,388,37096,Lukasz Fabianski,19,WHU,West Ham,20,WOL,Wolves,3,0,0,2,17,19,1,1.43,1.13,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,156497,0.06,0
160,388,37096,Lukasz Fabianski,19,WHU,West Ham,1,ARS,Arsenal,2,1,1,3,17,21,1.43,1,1.06,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,152176,0.06,0
8,389,57531,Michail Antonio,19,WHU,West Ham,11,MCI,Man City,5,1,0,5,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,2,3.8,12.3,0.0,1.6,96528,0,1
13,389,57531,Michail Antonio,19,WHU,West Ham,4,BHA,Brighton,2,0,1,1,0,3,0,0,0,1.5,0.5,0,0,0,1,0,0,0,0,0,0,0,0,6.4,1.2,58.0,6.6,93959,0.02,1
29,389,57531,Michail Antonio,19,WHU,West Ham,18,WAT,Watford,2,0,3,1,1,0,1,0,0.33,0,0.5,0,1,0,0,0,0,0,0,0,0,0,8,11.2,14.6,54.0,8.0,85122,0.02,4
40,389,57531,Michail Antonio,19,WHU,West Ham,14,NOR,Norwich,2,1,2,0,4,6,0,1,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,75030,0.05,0
41,389,57531,Michail Antonio,19,WHU,West Ham,2,AVL,Aston Villa,2,0,0,0,6,4,2,1.5,1.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61526,0.05,0
60,389,57531,Michail Antonio,19,WHU,West Ham,12,MUN,Man Utd,4,1,2,0,6,8,1,1,1,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56986,0.05,0
62,389,57531,Michail Antonio,19,WHU,West Ham,3,BOU,AFC Bournemouth,2,0,2,2,8,11,1.33,1.67,1.14,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53433,0.05,0
80,389,57531,Michail Antonio,19,WHU,West Ham,7,CRY,Crystal Palace,2,1,1,2,10,6,1.33,0.67,1.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51493,0.05,0
85,389,57531,Michail Antonio,19,WHU,West Ham,8,EVE,Everton,2,0,0,2,11,6,1.5,1.25,1.22,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50140,0.05,0
100,389,57531,Michail Antonio,19,WHU,West Ham,15,SHU,Sheffield Utd,2,1,1,1,11,8,1.25,1.25,1.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49509,0.05,0
